time,position,velocity,torque
0.000000000000000000e+00,5.722133211261137831e-04,3.846153846154010125e-02,2.930402930402919992e-03
5.019187927246093750e-03,-5.722133211261137831e-04,-1.813186813186824509e-01,-5.069597069597069350e-01
1.002049446105957031e-02,-9.536888685435229718e-04,-2.747252747252915128e-02,-6.065934065934062147e-01
1.502180099487304688e-02,-9.536888685435229718e-04,1.043956043956058011e-01,-6.769230769230762945e-01
2.002263069152832031e-02,-9.536888685435229718e-04,5.494505494507251342e-03,-5.714285714285711748e-01
2.502346038818359375e-02,-1.716639963378341349e-03,-9.340659340659485110e-02,-5.948717948717945347e-01
3.002452850341796875e-02,-2.861066605630568915e-03,-2.802197802197810006e-01,-6.769230769230762945e-01
3.502535820007324219e-02,-4.005493247882796481e-03,-1.813186813186824509e-01,-7.238095238095230144e-01
4.002571105957031250e-02,-4.386968795300205670e-03,-9.340659340659485110e-02,-7.413919413919405343e-01
4.502582550048828125e-02,-4.768444342717614859e-03,-9.340659340659485110e-02,-7.003663003662996545e-01
5.002617835998535156e-02,-6.294346532387251614e-03,-3.131868131868138505e-01,-6.945054945054938145e-01
5.502629280090332031e-02,-8.583199816891706746e-03,-4.120879120879124002e-01,-7.120879120879113344e-01
6.002664566040039062e-02,-9.727626459143934312e-03,-1.263736263736277010e-01,-8.234432234432240705e-01
6.502699851989746094e-02,-1.087205310139616188e-02,-3.461538461538467004e-01,-7.413919413919405343e-01
7.002711296081542969e-02,-1.316090638590061701e-02,-3.461538461538467004e-01,-7.179487179487171744e-01
7.502722740173339844e-02,-1.506828412298766295e-02,-3.791208791208795503e-01,-7.531135531135539907e-01
8.002734184265136719e-02,-1.735713740749211809e-02,-3.791208791208795503e-01,-6.945054945054938145e-01
8.502745628356933594e-02,-1.926451514457916403e-02,-4.450549450549452501e-01,-6.769230769230762945e-01
9.002757072448730469e-02,-2.155336842908361916e-02,-3.791208791208795503e-01,-6.300366300366295746e-01
9.502768516540527344e-02,-2.460517280842289267e-02,-5.989010989010985497e-01,-6.183150183150178947e-01
1.000280380249023438e-01,-2.689402609292734780e-02,-5.989010989010985497e-01,-6.358974358974354146e-01
1.050281524658203125e-01,-2.956435492484921213e-02,-4.120879120879124002e-01,-6.007326007326003747e-01
1.100282669067382812e-01,-3.223468375677107645e-02,-6.318681318681313996e-01,-5.362637362637361349e-01
1.150286197662353516e-01,-3.528648813611034996e-02,-6.648351648351642496e-01,-5.128205128205127750e-01
1.200287342071533203e-01,-3.795681696803221428e-02,-4.780219780219781001e-01,-5.245421245421244549e-01
1.250288486480712891e-01,-4.100862134737148779e-02,-5.329670329670328499e-01,-4.600732600732602151e-01
1.300289630889892578e-01,-4.406042572671076130e-02,-7.307692307692299494e-01,-3.956043956043959753e-01
1.350290775299072266e-01,-4.711223010605003481e-02,-5.989010989010985497e-01,-3.838827838827842953e-01
1.400291919708251953e-01,-5.016403448538930832e-02,-5.329670329670328499e-01,-3.252747252747258955e-01
1.450293064117431641e-01,-5.321583886472858183e-02,-5.659340659340656998e-01,-2.783882783882791756e-01
1.500298976898193359e-01,-5.664911879148526452e-02,-5.659340659340656998e-01,-2.783882783882791756e-01
1.550302505493164062e-01,-5.931944762340712884e-02,-7.307692307692299494e-01,-2.197802197802189994e-01
1.600306034088134766e-01,-6.275272755016381154e-02,-5.659340659340656998e-01,-2.080586080586073194e-01
1.650311946868896484e-01,-6.580453192950308505e-02,-5.109890109890109500e-01,-2.197802197802189994e-01
1.700317859649658203e-01,-6.923781185625976775e-02,-7.307692307692299494e-01,-1.553113553113547596e-01
1.750321388244628906e-01,-7.228961623559904126e-02,-7.307692307692299494e-01,-1.318681318681313996e-01
1.800322532653808594e-01,-7.495994506752090558e-02,-4.450549450549452501e-01,-1.260073260073255597e-01
1.850326061248779297e-01,-7.801174944686017909e-02,-5.109890109890109500e-01,-8.498168498168467977e-02
1.900329589843750000e-01,-8.106355382619945260e-02,-6.648351648351642496e-01,-4.981684981684963986e-02
1.950335502624511719e-01,-8.297093156328649854e-02,-3.131868131868138505e-01,-4.981684981684963986e-02
2.000336647033691406e-01,-8.487830930037354449e-02,-3.791208791208795503e-01,-2.637362637362627993e-02
2.050340175628662109e-01,-8.564126039520836287e-02,-1.263736263736277010e-01,-2.930402930402919992e-03
2.100341320037841797e-01,-8.602273594262577205e-02,-9.340659340659485110e-02,4.395604395604379988e-02
2.150344848632812500e-01,-8.869306477454763638e-02,-7.637362637362627993e-01,1.084249084249080397e-01
2.200345993041992188e-01,-9.212634470130431907e-02,-7.637362637362627993e-01,2.637362637362627993e-02
2.250347137451171875e-01,-9.517814908064359258e-02,-4.780219780219781001e-01,-4.395604395604379988e-02
2.300348281860351562e-01,-9.746700236514804772e-02,-3.791208791208795503e-01,2.051282051282043994e-02
2.350349426269531250e-01,-9.822995345998286609e-02,-6.043956043956200119e-02,4.395604395604379988e-02
2.400350570678710938e-01,-9.822995345998286609e-02,-2.747252747252915128e-02,1.260073260073255597e-01
2.450351715087890625e-01,-1.009002822919047304e-01,-7.967032967032956492e-01,2.139194139194131594e-01
2.500352859497070312e-01,-1.035706111238265947e-01,-4.450549450549452501e-01,1.201465201465197197e-01
2.550354003906250000e-01,-1.058594644083310499e-01,-3.131868131868138505e-01,8.498168498168467977e-02
2.600355148315429688e-01,-1.058594644083310499e-01,1.043956043956058011e-01,1.377289377289372396e-01
2.650356292724609375e-01,-1.054779888609136407e-01,-6.043956043956200119e-02,2.725274725274733356e-01
2.700357437133789062e-01,-1.066224155031658682e-01,-2.472527472527481507e-01,3.545787545787550954e-01
2.750358581542968750e-01,-1.081483176928355050e-01,-2.472527472527481507e-01,3.487179487179492554e-01
2.800362110137939453e-01,-1.089112687876703234e-01,5.494505494507251342e-03,3.018315018315025355e-01
2.850365638732910156e-01,-1.089112687876703234e-01,-6.043956043956200119e-02,3.194139194139200555e-01
2.900366783142089844e-01,-1.092927443350877326e-01,-2.747252747252915128e-02,3.487179487179492554e-01
2.950367927551269531e-01,-1.092927443350877326e-01,7.142857142857295116e-02,3.428571428571434154e-01
3.000373840332031250e-01,-1.092927443350877326e-01,5.494505494507251342e-03,3.956043956043959753e-01
3.050374984741210938e-01,-1.089112687876703234e-01,1.373626373626386510e-01,4.424908424908426952e-01
3.100376129150390625e-01,-1.089112687876703234e-01,1.043956043956058011e-01,4.307692307692310152e-01
3.150377273559570312e-01,-1.081483176928355050e-01,1.373626373626386510e-01,4.190476190476193352e-01
3.200378417968750000e-01,-1.070038910505832774e-01,2.582417582417591007e-01,4.190476190476193352e-01
3.250379562377929688e-01,-1.058594644083310499e-01,1.703296703296715009e-01,4.717948717948718951e-01
3.300380706787109375e-01,-1.047150377660788223e-01,2.252747252747262507e-01,5.479853479853478149e-01
3.350381851196289062e-01,-1.043335622186614131e-01,1.043956043956058011e-01,5.362637362637361349e-01
3.400382995605468750e-01,-1.024261844815743672e-01,4.560439560439562001e-01,5.128205128205127750e-01
3.450384140014648438e-01,-1.001373311970699120e-01,5.769230769230766498e-01,6.007326007326003747e-01
3.500390052795410156e-01,-9.861142900740027528e-02,1.923076923076934008e-01,6.652014652014646146e-01
3.550395965576171875e-01,-9.670405127031322934e-02,4.560439560439562001e-01,6.183150183150178947e-01
3.600399494171142578e-01,-9.365224689097395583e-02,4.890109890109890500e-01,6.593406593406587746e-01
3.650403022766113281e-01,-9.136339360646950070e-02,5.769230769230766498e-01,7.062271062271054944e-01
3.700406551361083984e-01,-8.945601586938245475e-02,4.230769230769233502e-01,2.666666666666674956e-01
3.750410079956054688e-01,-8.716716258487799962e-02,4.890109890109890500e-01,3.194139194139200555e-01
3.800411224365234375e-01,-8.373388265812131692e-02,8.076923076923065992e-01,4.483516483516485351e-01
3.850414752960205078e-01,-7.915617608911240666e-02,8.736263736263722990e-01,7.238095238095230144e-01
3.900420665740966797e-01,-7.610437170977313315e-02,5.769230769230766498e-01,9.054945054945058303e-01
3.950421810150146484e-01,-7.343404287785126883e-02,4.560439560439562001e-01,8.586080586080591104e-01
4.000422954559326172e-01,-6.923781185625976775e-02,8.406593406593394491e-01,8.117216117216123905e-01
4.050424098968505859e-01,-6.466010528725085749e-02,8.076923076923065992e-01,8.586080586080591104e-01
4.100425243377685547e-01,-6.046387426565935641e-02,8.406593406593394491e-01,8.820512820512824703e-01
4.150428771972656250e-01,-5.550469214923303696e-02,9.285714285714270488e-01,8.996336996336999903e-01
4.200429916381835938e-01,-5.092698558022412669e-02,9.285714285714270488e-01,9.465201465201467101e-01
