time,position,velocity,torque
0.000000000000000000e+00,1.907377737087045944e-04,3.846153846154010125e-02,1.465201465201459996e-02
5.000352859497070312e-03,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
1.000070571899414062e-02,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
1.500105857849121094e-02,5.722133211261137831e-04,7.142857142857295116e-02,2.930402930402919992e-03
2.107334136962890625e-02,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
2.607393264770507812e-02,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
3.107428550720214844e-02,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
3.607487678527832031e-02,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
4.107546806335449219e-02,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
4.607582092285156250e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
5.107641220092773438e-02,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
5.607676506042480469e-02,1.907377737087045944e-04,-2.747252747252915128e-02,8.791208791208759976e-03
6.108093261718750000e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
6.608963012695312500e-02,1.907377737087045944e-04,-2.747252747252915128e-02,8.791208791208759976e-03
7.109022140502929688e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
7.609057426452636719e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
8.109092712402343750e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
8.609151840209960938e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
9.109210968017578125e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
9.609270095825195312e-02,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
1.011087894439697266e-01,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
1.061093807220458984e-01,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
1.111254692077636719e-01,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
1.161258220672607422e-01,5.722133211261137831e-04,7.142857142857295116e-02,8.791208791208759976e-03
1.211266517639160156e-01,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
1.261272430419921875e-01,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
1.311275959014892578e-01,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
1.361279487609863281e-01,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
1.411285400390625000e-01,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
1.461288928985595703e-01,1.907377737087045944e-04,3.846153846154010125e-02,1.465201465201459996e-02
1.511313915252685547e-01,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
1.561317443847656250e-01,1.907377737087045944e-04,5.494505494507251342e-03,1.465201465201459996e-02
1.611323356628417969e-01,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
1.661326885223388672e-01,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
1.711339950561523438e-01,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
1.761345863342285156e-01,1.907377737087045944e-04,-2.747252747252915128e-02,8.791208791208759976e-03
1.811363697052001953e-01,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
1.861371994018554688e-01,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
1.911375522613525391e-01,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
1.961379051208496094e-01,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
2.013399600982666016e-01,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
2.063407897949218750e-01,1.907377737087045944e-04,-2.747252747252915128e-02,8.791208791208759976e-03
2.113411426544189453e-01,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
2.163414955139160156e-01,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
2.213423252105712891e-01,1.907377737087045944e-04,-2.747252747252915128e-02,8.791208791208759976e-03
2.263426780700683594e-01,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
2.313430309295654297e-01,1.907377737087045944e-04,-6.043956043956200119e-02,8.791208791208759976e-03
2.363436222076416016e-01,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
2.413442134857177734e-01,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
2.463443279266357422e-01,5.722133211261137831e-04,-2.747252747252915128e-02,2.930402930402919992e-03
2.513453960418701172e-01,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
2.568008899688720703e-01,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
2.618010044097900391e-01,1.907377737087045944e-04,-2.747252747252915128e-02,8.791208791208759976e-03
2.668015956878662109e-01,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
2.718021869659423828e-01,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
2.768032550811767578e-01,1.907377737087045944e-04,-2.747252747252915128e-02,8.791208791208759976e-03
2.818846702575683594e-01,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
2.868854999542236328e-01,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
2.918858528137207031e-01,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
2.968862056732177734e-01,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
3.018865585327148438e-01,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
3.070156574249267578e-01,1.907377737087045944e-04,-6.043956043956200119e-02,8.791208791208759976e-03
