time,position,velocity,torque
0.000000000000000000e+00,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
5.000352859497070312e-03,1.907377737087045944e-04,-6.043956043956200119e-02,2.930402930402919992e-03
1.000094413757324219e-02,1.907377737087045944e-04,1.043956043956058011e-01,8.791208791208759976e-03
1.500129699707031250e-02,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
2.000164985656738281e-02,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
2.500200271606445312e-02,1.907377737087045944e-04,7.142857142857295116e-02,2.930402930402919992e-03
3.000378608703613281e-02,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
3.500437736511230469e-02,1.907377737087045944e-04,-2.747252747252915128e-02,8.791208791208759976e-03
4.000449180603027344e-02,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
4.500484466552734375e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
5.007028579711914062e-02,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
5.507063865661621094e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
6.007099151611328125e-02,1.907377737087045944e-04,7.142857142857295116e-02,8.791208791208759976e-03
6.507182121276855469e-02,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
7.028698921203613281e-02,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
7.528758049011230469e-02,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
8.028817176818847656e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
8.528876304626464844e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
9.028911590576171875e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
9.528970718383789062e-02,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
1.002902984619140625e-01,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
1.052906513214111328e-01,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
1.109533309936523438e-01,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
1.159536838531494141e-01,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
