time,position,velocity,torque
7.004780054092407227e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.549450549450558157e-01
7.012280702590942383e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.549450549450558157e-01
7.019781112670898438e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.666666666666674956e-01
7.027282238006591797e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.666666666666674956e-01
7.034795761108398438e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.725274725274733356e-01
7.042298316955566406e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.666666666666674956e-01
7.049798727035522461e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.666666666666674956e-01
7.057300090789794922e+00,2.934119172961013433e+00,7.142857142857295116e-02,2.608058608058616556e-01
7.064800500869750977e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.725274725274733356e-01
7.072301387786865234e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.666666666666674956e-01
7.079801797866821289e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.608058608058616556e-01
7.087302923202514648e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.608058608058616556e-01
7.094803094863891602e+00,2.934119172961013433e+00,-2.747252747252915128e-02,2.549450549450558157e-01
7.102358102798461914e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.608058608058616556e-01
7.109858751296997070e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.608058608058616556e-01
7.117359161376953125e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.549450549450558157e-01
7.124859809875488281e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.608058608058616556e-01
7.132360219955444336e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.666666666666674956e-01
7.139862298965454102e+00,2.933737697413596024e+00,-6.043956043956200119e-02,2.608058608058616556e-01
7.147363185882568359e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.783882783882791756e-01
7.154865264892578125e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.842490842490850156e-01
7.162365674972534180e+00,2.934119172961013433e+00,-2.747252747252915128e-02,3.018315018315025355e-01
7.169866085052490234e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.901098901098908556e-01
7.177366971969604492e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.842490842490850156e-01
7.184867382049560547e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.783882783882791756e-01
7.192368984222412109e+00,2.934119172961013433e+00,1.043956043956058011e-01,2.842490842490850156e-01
7.199869632720947266e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.842490842490850156e-01
7.207412719726562500e+00,2.934119172961013433e+00,3.846153846154010125e-02,2.725274725274733356e-01
7.214913129806518555e+00,2.933737697413596024e+00,5.494505494507251342e-03,2.608058608058616556e-01
7.222414016723632812e+00,2.933737697413596024e+00,-2.747252747252915128e-02,2.432234432234423593e-01
7.229914426803588867e+00,2.934119172961013433e+00,5.494505494507251342e-03,2.432234432234423593e-01
