time,position,velocity,torque
0.000000000000000000e+00,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
5.000591278076171875e-03,1.907377737087045944e-04,-2.747252747252915128e-02,-2.930402930402919992e-03
1.000094413757324219e-02,1.907377737087045944e-04,5.494505494507251342e-03,1.142857142857138797e-01
1.500129699707031250e-02,1.907377737087045944e-04,3.846153846154010125e-02,1.201465201465197197e-01
2.000164985656738281e-02,1.907377737087045944e-04,7.142857142857295116e-02,1.435897435897430796e-01
2.500224113464355469e-02,1.907377737087045944e-04,5.494505494507251342e-03,1.435897435897430796e-01
3.000283241271972656e-02,1.907377737087045944e-04,-2.747252747252915128e-02,1.318681318681313996e-01
3.634309768676757812e-02,1.907377737087045944e-04,5.494505494507251342e-03,1.025641025641021997e-01
4.134345054626464844e-02,1.907377737087045944e-04,5.494505494507251342e-03,1.084249084249080397e-01
4.634380340576171875e-02,1.907377737087045944e-04,3.846153846154010125e-02,1.142857142857138797e-01
5.134415626525878906e-02,1.907377737087045944e-04,7.142857142857295116e-02,1.142857142857138797e-01
5.634498596191406250e-02,1.907377737087045944e-04,7.142857142857295116e-02,1.201465201465197197e-01
6.134533882141113281e-02,1.907377737087045944e-04,3.846153846154010125e-02,1.142857142857138797e-01
6.634569168090820312e-02,1.907377737087045944e-04,-2.747252747252915128e-02,1.025641025641021997e-01
7.134604454040527344e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.498168498168467977e-02
7.634639739990234375e-02,1.907377737087045944e-04,7.142857142857295116e-02,7.912087912087883979e-02
8.134698867797851562e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.498168498168467977e-02
8.634757995605468750e-02,1.907377737087045944e-04,5.494505494507251342e-03,9.670329670329635974e-02
9.134840965270996094e-02,1.907377737087045944e-04,-9.340659340659485110e-02,9.084249084249051975e-02
9.634947776794433594e-02,1.907377737087045944e-04,-6.043956043956200119e-02,8.498168498168467977e-02
1.013503074645996094e-01,1.907377737087045944e-04,-2.747252747252915128e-02,8.498168498168467977e-02
1.063506603240966797e-01,1.907377737087045944e-04,-2.747252747252915128e-02,9.670329670329635974e-02
1.113510131835937500e-01,1.907377737087045944e-04,5.494505494507251342e-03,1.142857142857138797e-01
1.163516044616699219e-01,1.907377737087045944e-04,7.142857142857295116e-02,1.318681318681313996e-01
1.213521957397460938e-01,1.907377737087045944e-04,3.846153846154010125e-02,1.494505494505489196e-01
1.263828277587890625e-01,1.907377737087045944e-04,3.846153846154010125e-02,1.611721611721605996e-01
1.313831806182861328e-01,1.907377737087045944e-04,-6.043956043956200119e-02,1.435897435897430796e-01
1.363835334777832031e-01,1.907377737087045944e-04,-2.747252747252915128e-02,1.318681318681313996e-01
1.413838863372802734e-01,1.907377737087045944e-04,5.494505494507251342e-03,1.377289377289372396e-01
1.463842391967773438e-01,1.907377737087045944e-04,-6.043956043956200119e-02,1.494505494505489196e-01
1.513848304748535156e-01,1.907377737087045944e-04,-6.043956043956200119e-02,1.553113553113547596e-01
1.565794944763183594e-01,1.907377737087045944e-04,-2.747252747252915128e-02,1.435897435897430796e-01
1.615798473358154297e-01,5.722133211261137831e-04,7.142857142857295116e-02,1.435897435897430796e-01
1.665802001953125000e-01,1.907377737087045944e-04,-2.747252747252915128e-02,1.435897435897430796e-01
1.715805530548095703e-01,1.907377737087045944e-04,5.494505494507251342e-03,1.494505494505489196e-01
1.765809059143066406e-01,1.907377737087045944e-04,-9.340659340659485110e-02,1.377289377289372396e-01
1.815812587738037109e-01,1.907377737087045944e-04,7.142857142857295116e-02,1.494505494505489196e-01
1.865816116333007812e-01,1.907377737087045944e-04,3.846153846154010125e-02,1.611721611721605996e-01
1.915824413299560547e-01,1.907377737087045944e-04,3.846153846154010125e-02,1.846153846153839595e-01
1.965827941894531250e-01,1.907377737087045944e-04,-6.043956043956200119e-02,1.670329670329664395e-01
2.015838623046875000e-01,1.907377737087045944e-04,3.846153846154010125e-02,1.494505494505489196e-01
2.065846920013427734e-01,1.907377737087045944e-04,5.494505494507251342e-03,1.435897435897430796e-01
2.115852832794189453e-01,1.907377737087045944e-04,-6.043956043956200119e-02,1.435897435897430796e-01
2.165858745574951172e-01,1.907377737087045944e-04,5.494505494507251342e-03,1.260073260073255597e-01
2.215864658355712891e-01,1.907377737087045944e-04,5.494505494507251342e-03,1.201465201465197197e-01
2.265880107879638672e-01,5.722133211261137831e-04,7.142857142857295116e-02,1.377289377289372396e-01
2.315883636474609375e-01,1.907377737087045944e-04,-2.747252747252915128e-02,1.377289377289372396e-01
2.365884780883789062e-01,1.907377737087045944e-04,-2.747252747252915128e-02,1.318681318681313996e-01
2.415895462036132812e-01,1.907377737087045944e-04,-2.747252747252915128e-02,1.142857142857138797e-01
2.465898990631103516e-01,1.907377737087045944e-04,5.494505494507251342e-03,1.201465201465197197e-01
2.515907287597656250e-01,1.907377737087045944e-04,3.846153846154010125e-02,1.318681318681313996e-01
