time,position,velocity,torque
0.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000000e+00,-1.225326614407055460e-02
5.000000000000000104e-03,1.000000000000000021e-02,1.000000000000000000e+00,1.294555288635619583e-01
1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000000e+00,1.194948883917580640e-01
1.499999999999999944e-02,1.000000000000000021e-02,1.000000000000000000e+00,1.493768098071633077e-01
2.000000000000000042e-02,1.000000000000000021e-02,1.000000000000000000e+00,1.394161693353615505e-01
2.500000000000000139e-02,1.000000000000000021e-02,1.000000000000000000e+00,1.194948883917596738e-01
2.999999999999999889e-02,1.000000000000000021e-02,1.000000000000000000e+00,9.558935125943773814e-02
3.500000000000000333e-02,1.000000000000000021e-02,1.000000000000000000e+00,9.957360744815779707e-02
4.000000000000000083e-02,1.000000000000000021e-02,1.000000000000000000e+00,1.109571965587878989e-01
4.499999999999999833e-02,1.000000000000000021e-02,1.000000000000000000e+00,1.120244080379091678e-01
5.000000000000000278e-02,1.000000000000000021e-02,1.000000000000000000e+00,1.128544614105590482e-01
5.500000000000000028e-02,1.000000000000000021e-02,1.000000000000000000e+00,1.075421198255985394e-01
5.999999999999999778e-02,1.000000000000000021e-02,1.000000000000000000e+00,9.558935125943773814e-02
6.500000000000000222e-02,1.000000000000000021e-02,1.000000000000000000e+00,7.766019841019586312e-02
7.000000000000000666e-02,1.000000000000000021e-02,1.000000000000000000e+00,7.168381412711546941e-02
7.499999999999999722e-02,1.000000000000000021e-02,1.000000000000000000e+00,8.363658269327692296e-02
8.000000000000000167e-02,1.000000000000000021e-02,1.000000000000000000e+00,9.558935125943773814e-02
8.500000000000000611e-02,1.000000000000000021e-02,1.000000000000000000e+00,8.363658269327692296e-02
8.999999999999999667e-02,1.000000000000000021e-02,1.000000000000000000e+00,7.766019841019586312e-02
9.500000000000000111e-02,1.000000000000000021e-02,1.000000000000000000e+00,7.766019841019586312e-02
1.000000000000000056e-01,1.000000000000000021e-02,1.000000000000000000e+00,9.558935125943773814e-02
1.049999999999999961e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.135185041086795854e-01
1.100000000000000006e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.314476569579214604e-01
1.150000000000000050e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.493768098071633077e-01
1.199999999999999956e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.553531940902437014e-01
1.250000000000000000e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.374240412410018541e-01
1.300000000000000044e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.314476569579214604e-01
1.350000000000000089e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.374240412410018541e-01
1.400000000000000133e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.493768098071633077e-01
1.449999999999999900e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.553531940902443675e-01
1.499999999999999944e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.374240412410024925e-01
1.549999999999999989e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.374240412410024925e-01
1.600000000000000033e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.434004255240829140e-01
1.650000000000000078e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.383659879078597832e-01
1.700000000000000122e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.314476569579220988e-01
