time,position,velocity,torque
0.000000000000000000e+00,1.907377737087045944e-04,-2.747252747252915128e-02,-2.930402930402919992e-03
5.000352859497070312e-03,5.722133211261137831e-04,1.703296703296715009e-01,3.545787545787550954e-01
1.000070571899414062e-02,1.716639963378341349e-03,2.252747252747262507e-01,5.069597069597069350e-01
1.500105857849121094e-02,2.861066605630568915e-03,1.923076923076934008e-01,5.772893772893770148e-01
2.000141143798828125e-02,5.149919890135024048e-03,6.428571428571423496e-01,4.835164835164835750e-01
2.500176429748535156e-02,7.057297627222069991e-03,1.373626373626386510e-01,5.655677655677653348e-01
3.000235557556152344e-02,6.294346532387251614e-03,-2.142857142857153008e-01,5.421245421245419749e-01
3.500294685363769531e-02,5.912870984969842425e-03,3.846153846154010125e-02,3.956043956043959753e-01
4.000329971313476562e-02,6.675822079804660802e-03,1.703296703296715009e-01,4.307692307692310152e-01
4.500365257263183594e-02,7.438773174639479180e-03,2.252747252747262507e-01,5.421245421245419749e-01
5.131888389587402344e-02,8.964675364309115935e-03,1.923076923076934008e-01,6.534798534798529346e-01
5.631947517395019531e-02,9.346150911726525123e-03,5.494505494507251342e-03,7.238095238095230144e-01
6.131982803344726562e-02,1.010910200656134350e-02,1.923076923076934008e-01,7.179487179487171744e-01
6.632041931152343750e-02,1.049057755397875269e-02,5.494505494507251342e-03,3.369963369963375754e-01
7.132077217102050781e-02,1.125352864881357107e-02,2.912087912087919506e-01,5.421245421245419749e-01
7.632112503051757812e-02,1.392385748073543539e-02,8.076923076923065992e-01,6.652014652014646146e-01
8.132147789001464844e-02,1.621271076523989052e-02,3.241758241758248005e-01,9.699633699633700701e-01
8.632206916809082031e-02,1.773861295490952728e-02,3.571428571428576504e-01,1.075457875457875190e+00
9.132337570190429688e-02,1.888303959716175484e-02,2.582417582417591007e-01,1.046153846153845990e+00
9.632372856140136719e-02,2.079041733424880078e-02,3.901098901098905003e-01,9.758241758241759101e-01
1.013240814208984375e-01,2.307927061875325592e-02,4.230769230769233502e-01,1.046153846153845990e+00
1.063244342803955078e-01,2.498664835584030186e-02,4.230769230769233502e-01,1.022710622710622630e+00
1.113247871398925781e-01,2.765697718776216618e-02,4.890109890109890500e-01,1.046153846153845990e+00
1.163249015808105469e-01,3.070878156710143969e-02,6.758241758241751995e-01,1.022710622710622630e+00
1.213252544403076172e-01,3.376058594644071320e-02,5.439560439560437999e-01,1.034432234432234310e+00
1.263253688812255859e-01,3.604943923094516833e-02,5.439560439560437999e-01,1.075457875457875190e+00
1.313254833221435547e-01,3.948271915770185103e-02,7.087912087912080494e-01,1.057875457875457670e+00
1.363258361816406250e-01,4.291599908445853373e-02,7.087912087912080494e-01,1.104761904761904390e+00
1.413259506225585938e-01,4.558632791638039805e-02,6.098901098901094997e-01,1.145787545787545270e+00
1.463260650634765625e-01,4.940108339055448994e-02,7.747252747252737493e-01,1.122344322344321910e+00
1.513261795043945312e-01,5.359731441214599101e-02,7.417582417582408993e-01,1.151648351648351110e+00
1.563262939453125000e-01,5.779354543373749209e-02,8.076923076923065992e-01,1.087179487179486870e+00
1.613264083862304688e-01,6.237125200274640235e-02,8.076923076923065992e-01,1.122344322344321910e+00
1.663265228271484375e-01,6.656748302433790343e-02,8.956043956043941989e-01,1.110622710622710230e+00
1.713266372680664062e-01,7.114518959334681369e-02,8.736263736263722990e-01,1.192673992673991989e+00
1.763267517089843750e-01,7.572289616235572396e-02,9.285714285714270488e-01,1.093040293040292710e+00
1.813268661499023438e-01,8.106355382619945260e-02,1.126373626373627701e+00,1.010989010989010950e+00
1.863272190093994141e-01,8.716716258487799962e-02,1.247252747252748151e+00,1.081318681318681030e+00
1.913285255432128906e-01,9.365224689097395583e-02,1.060439560439562001e+00,1.175091575091574470e+00
1.963286399841308594e-01,9.784847791256545690e-02,1.060439560439562001e+00,1.198534798534797829e+00
2.013287544250488281e-01,1.028076600289917764e-01,9.285714285714270488e-01,1.063736263736263510e+00
2.063288688659667969e-01,1.089112687876703234e-01,1.280219780219781001e+00,8.879120879120883103e-01
2.113292217254638672e-01,1.153963530937662796e-01,1.346153846153846700e+00,9.816849816849817500e-01
2.163293361663818359e-01,1.214999618524448266e-01,1.126373626373627701e+00,1.169230769230768630e+00
2.213294506072998047e-01,1.268406195162885552e-01,1.060439560439562001e+00,1.005128205128205110e+00
2.263295650482177734e-01,1.329442282749671023e-01,1.346153846153846700e+00,8.058608058608065505e-01
2.313296794891357422e-01,1.401922636758978769e-01,1.510989010989010950e+00,8.644688644688649504e-01
2.363297939300537109e-01,1.466773479819938331e-01,1.247252747252748151e+00,1.110622710622710230e+00
2.413299083709716797e-01,1.523994811932549709e-01,9.945054945054927487e-01,1.010989010989010950e+00
2.463300228118896484e-01,1.588845654993509271e-01,1.445054945054945250e+00,7.589743589743598307e-01
2.513301372528076172e-01,1.661326009002817017e-01,1.576923076923076650e+00,8.175824175824182305e-01
2.563302516937255859e-01,1.733806363012124763e-01,1.445054945054945250e+00,1.075457875457875190e+00
2.613303661346435547e-01,1.787212939650562049e-01,1.060439560439562001e+00,9.875457875457875900e-01
2.663304805755615234e-01,1.859693293659869795e-01,1.510989010989010950e+00,7.413919413919405343e-01
2.713305950164794922e-01,1.935988403143351633e-01,1.543956043956043800e+00,8.351648351648357504e-01
2.763307094573974609e-01,2.004654001678485287e-01,1.280219780219781001e+00,9.992673992673992700e-01
