time,position,velocity,torque
0.000000000000000000e+00,-1.583123521782248133e-02,3.846153846154010125e-02,2.930402930402919992e-03
1.000094413757324219e-02,-1.583123521782248133e-02,7.142857142857295116e-02,8.791208791208759976e-03
2.000141143798828125e-02,-1.583123521782248133e-02,-6.043956043956200119e-02,8.791208791208759976e-03
3.000211715698242188e-02,-1.583123521782248133e-02,3.846153846154010125e-02,8.791208791208759976e-03
4.000282287597656250e-02,-1.583123521782248133e-02,-2.747252747252915128e-02,2.930402930402919992e-03
5.000305175781250000e-02,-1.583123521782248133e-02,5.494505494507251342e-03,8.791208791208759976e-03
6.000375747680664062e-02,-1.583123521782248133e-02,3.846153846154010125e-02,2.930402930402919992e-03
7.000398635864257812e-02,-1.583123521782248133e-02,3.846153846154010125e-02,2.930402930402919992e-03
8.000469207763671875e-02,-1.583123521782248133e-02,7.142857142857295116e-02,2.930402930402919992e-03
9.000539779663085938e-02,-1.583123521782248133e-02,-6.043956043956200119e-02,2.930402930402919992e-03
1.000058650970458984e-01,-1.583123521782248133e-02,5.494505494507251342e-03,2.930402930402919992e-03
1.100065708160400391e-01,-1.583123521782248133e-02,3.846153846154010125e-02,8.791208791208759976e-03
1.200067996978759766e-01,-1.583123521782248133e-02,3.846153846154010125e-02,2.930402930402919992e-03
1.300075054168701172e-01,-1.583123521782248133e-02,5.494505494507251342e-03,8.791208791208759976e-03
1.400079727172851562e-01,-1.583123521782248133e-02,3.846153846154010125e-02,8.791208791208759976e-03
1.500084400177001953e-01,-1.583123521782248133e-02,3.846153846154010125e-02,8.791208791208759976e-03
1.600089073181152344e-01,-1.583123521782248133e-02,-6.043956043956200119e-02,8.791208791208759976e-03
1.700091361999511719e-01,-1.583123521782248133e-02,5.494505494507251342e-03,2.930402930402919992e-03
1.800098419189453125e-01,-1.583123521782248133e-02,5.494505494507251342e-03,8.791208791208759976e-03
1.900103092193603516e-01,-1.583123521782248133e-02,7.142857142857295116e-02,2.930402930402919992e-03
2.000107765197753906e-01,-1.583123521782248133e-02,5.494505494507251342e-03,8.791208791208759976e-03
2.100114822387695312e-01,-1.583123521782248133e-02,3.846153846154010125e-02,2.930402930402919992e-03
2.200119495391845703e-01,-1.583123521782248133e-02,3.846153846154010125e-02,8.791208791208759976e-03
2.300126552581787109e-01,-1.583123521782248133e-02,-2.747252747252915128e-02,2.930402930402919992e-03
2.400128841400146484e-01,-1.583123521782248133e-02,3.846153846154010125e-02,2.930402930402919992e-03
2.500140666961669922e-01,-1.583123521782248133e-02,-2.747252747252915128e-02,8.791208791208759976e-03
2.600145339965820312e-01,-1.583123521782248133e-02,-9.340659340659485110e-02,2.930402930402919992e-03
2.700147628784179688e-01,-1.583123521782248133e-02,7.142857142857295116e-02,8.791208791208759976e-03
2.800152301788330078e-01,-1.583123521782248133e-02,-2.747252747252915128e-02,8.791208791208759976e-03
2.900156974792480469e-01,-1.583123521782248133e-02,-2.747252747252915128e-02,8.791208791208759976e-03
3.000161647796630859e-01,-1.583123521782248133e-02,-2.747252747252915128e-02,2.930402930402919992e-03
3.100171089172363281e-01,-1.583123521782248133e-02,5.494505494507251342e-03,8.791208791208759976e-03
3.200173377990722656e-01,-1.583123521782248133e-02,-9.340659340659485110e-02,8.791208791208759976e-03
3.300178050994873047e-01,-1.583123521782248133e-02,3.846153846154010125e-02,2.930402930402919992e-03
3.400182723999023438e-01,-1.583123521782248133e-02,5.494505494507251342e-03,8.791208791208759976e-03
3.500187397003173828e-01,-1.583123521782248133e-02,5.494505494507251342e-03,2.930402930402919992e-03
3.600192070007324219e-01,-1.583123521782248133e-02,3.846153846154010125e-02,8.791208791208759976e-03
3.700194358825683594e-01,-1.621271076523989052e-02,-2.747252747252915128e-02,2.930402930402919992e-03
3.800203800201416016e-01,-1.583123521782248133e-02,5.494505494507251342e-03,2.930402930402919992e-03
3.900210857391357422e-01,-1.621271076523989052e-02,-9.340659340659485110e-02,2.930402930402919992e-03
4.000215530395507812e-01,-1.583123521782248133e-02,5.494505494507251342e-03,2.930402930402919992e-03
4.100222587585449219e-01,-1.583123521782248133e-02,7.142857142857295116e-02,2.930402930402919992e-03
4.200224876403808594e-01,-1.583123521782248133e-02,5.494505494507251342e-03,8.791208791208759976e-03
4.300231933593750000e-01,-1.583123521782248133e-02,3.846153846154010125e-02,2.930402930402919992e-03
4.400284290313720703e-01,-1.583123521782248133e-02,7.142857142857295116e-02,2.930402930402919992e-03
4.500288963317871094e-01,-1.583123521782248133e-02,-2.747252747252915128e-02,2.930402930402919992e-03
4.600293636322021484e-01,-1.583123521782248133e-02,7.142857142857295116e-02,2.930402930402919992e-03
4.700298309326171875e-01,-1.583123521782248133e-02,5.494505494507251342e-03,8.791208791208759976e-03
4.800305366516113281e-01,-1.583123521782248133e-02,-2.747252747252915128e-02,8.791208791208759976e-03
4.900307655334472656e-01,-1.583123521782248133e-02,-2.747252747252915128e-02,8.791208791208759976e-03
