time,position,velocity,torque
0.000000000000000000e+00,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
5.000352859497070312e-03,1.335164415960932160e-03,4.890109890109890500e-01,1.321611721611722245e+00
1.000070571899414062e-02,6.294346532387251614e-03,1.159340659340660551e+00,2.230036630036629219e+00
1.500129699707031250e-02,1.125352864881357107e-02,8.406593406593394491e-01,2.628571428571428115e+00
2.000164985656738281e-02,1.163500419623098026e-02,-1.593406593406605509e-01,2.505494505494505475e+00
2.500224113464355469e-02,1.010910200656134350e-02,-1.813186813186824509e-01,1.597069597069596725e+00
3.031158447265625000e-02,1.087205310139616188e-02,1.703296703296715009e-01,1.280586080586081366e+00
3.531241416931152344e-02,1.354238193331802620e-02,7.087912087912080494e-01,1.432967032967033205e+00
4.031276702880859375e-02,1.773861295490952728e-02,9.285714285714270488e-01,1.649816849816849285e+00
4.531335830688476562e-02,2.117189288166620997e-02,5.219780219780218999e-01,1.901831501831502180e+00
5.031371116638183594e-02,2.346074616617066511e-02,4.560439560439562001e-01,1.802197802197802901e+00
5.531406402587890625e-02,2.574959945067512024e-02,5.769230769230766498e-01,1.556043956043955845e+00
6.031513214111328125e-02,2.918287937743180294e-02,6.758241758241751995e-01,1.479853479853479925e+00
6.652116775512695312e-02,3.414206149385812239e-02,7.417582417582408993e-01,1.462271062271062405e+00
7.152175903320312500e-02,3.795681696803221428e-02,7.747252747252737493e-01,1.362637362637363125e+00
7.652211189270019531e-02,4.215304798962371535e-02,9.945054945054927487e-01,1.216117216117215349e+00
8.265781402587890625e-02,4.825665674830226237e-02,1.192307692307693401e+00,1.274725274725275526e+00
8.765816688537597656e-02,5.283436331731117264e-02,7.087912087912080494e-01,1.280586080586081366e+00
9.265851974487304688e-02,5.588616769665044615e-02,4.890109890109890500e-01,1.028571428571428470e+00
9.879565238952636719e-02,6.046387426565935641e-02,8.076923076923065992e-01,6.007326007326003747e-01
1.037960052490234375e-01,6.542305638208567586e-02,1.027472527472529151e+00,4.717948717948718951e-01
1.087961196899414062e-01,7.076371404592940451e-02,1.192307692307693401e+00,4.952380952380952550e-01
1.137964725494384766e-01,7.610437170977313315e-02,9.285714285714270488e-01,4.893772893772894150e-01
1.187968254089355469e-01,7.991912718394722503e-02,8.076923076923065992e-01,3.897435897435901353e-01
1.237969398498535156e-01,8.373388265812131692e-02,8.076923076923065992e-01,2.373626373626365194e-01
1.287980079650878906e-01,8.793011367971281800e-02,6.428571428571423496e-01,1.142857142857138797e-01
1.337985992431640625e-01,9.098191805905209151e-02,6.428571428571423496e-01,3.809523809523795990e-02
1.387991905212402344e-01,9.288929579613913745e-02,3.901098901098905003e-01,-8.791208791208759976e-03
1.438009738922119141e-01,9.479667353322618339e-02,2.912087912087919506e-01,-3.223443223443211991e-02
1.488013267517089844e-01,9.594110017547841096e-02,2.582417582417591007e-01,-6.739926739926715982e-02
1.538016796112060547e-01,9.937438010223509366e-02,8.736263736263722990e-01,-7.472527472527463743e-01
1.588017940521240234e-01,1.016632333867395488e-01,4.890109890109890500e-01,-1.046153846153845990e+00
1.638033390045166016e-01,1.043335622186614131e-01,5.219780219780218999e-01,-1.093040293040292710e+00
