time,position,velocity,torque
0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.495228939617726294e+00
5.000000000000000104e-03,2.000000000000000111e-01,0.000000000000000000e+00,2.636937734625358853e+00
1.000000000000000021e-02,2.000000000000000111e-01,0.000000000000000000e+00,2.552109938474081741e+00
1.499999999999999944e-02,2.000000000000000111e-01,0.000000000000000000e+00,2.078275990119353267e+00
2.000000000000000042e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.471633502140613725e+00
2.500000000000000139e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.340430951881582677e+00
2.999999999999999889e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.647435147934336319e+00
3.500000000000000333e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.835250996741664808e+00
4.000000000000000083e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.850287452000048738e+00
4.499999999999999833e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.710598931370995501e+00
5.000000000000000278e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.555445263177630100e+00
5.500000000000000028e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.511072393253730439e+00
5.999999999999999778e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.405164899970706260e+00
6.500000000000000222e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.343917936669817070e+00
7.000000000000000666e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.366123883810763218e+00
7.499999999999999722e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.333708660497772813e+00
8.000000000000000167e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.108998958698706572e+00
8.500000000000000611e-02,2.000000000000000111e-01,0.000000000000000000e+00,8.152902507426014189e-01
8.999999999999999667e-02,2.000000000000000111e-01,0.000000000000000000e+00,5.696090865724305896e-01
9.500000000000000111e-02,2.000000000000000111e-01,0.000000000000000000e+00,5.293335856426455432e-01
1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.486054580223733712e-01
1.049999999999999961e-01,2.000000000000000111e-01,0.000000000000000000e+00,4.313624385581094067e-01
1.100000000000000006e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.572896510242579371e-01
1.150000000000000050e-01,2.000000000000000111e-01,0.000000000000000000e+00,7.524835111296601653e-02
1.199999999999999956e-01,2.000000000000000111e-01,0.000000000000000000e+00,-2.091497121954843941e-02
1.250000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,-8.321211594794064581e-02
1.300000000000000044e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.445673140094754228e-01
1.350000000000000089e-01,2.000000000000000111e-01,0.000000000000000000e+00,-1.210947159197359735e-01
1.400000000000000133e-01,2.000000000000000111e-01,0.000000000000000000e+00,-4.666049928284432546e-02
1.449999999999999900e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.209072969878556059e+00
1.499999999999999944e-01,4.765497543318225095e-03,1.957662470007549560e-01,-1.152012740365142118e+00
1.549999999999999989e-01,2.013325714736653380e-02,4.248525162685624634e-01,-1.063730892211179446e+00
1.600000000000000033e-01,4.763979405542741880e-02,6.772876923749352462e-01,-1.018901024674981226e+00
1.650000000000000078e-01,8.782599991452445798e-02,9.276276023627325618e-01,-9.017565729756997772e-01
1.700000000000000122e-01,1.399202305678907965e-01,1.149155165074776219e+00,-8.292237119815386581e-01
1.750000000000000167e-01,2.018270943227868652e-01,1.315999347637584860e+00,-8.045438108915021758e-01
1.799999999999999933e-01,2.702237340041009905e-01,1.405279739259887029e+00,-7.316183235793857209e-01
1.849999999999999978e-01,3.407584939694676129e-01,1.399004754403435857e+00,-6.265917095372890433e-01
1.900000000000000022e-01,4.083325199469808320e-01,1.285457470156153414e+00,-5.128300701698940145e-01
1.950000000000000067e-01,4.674341633310381550e-01,1.059901906591664167e+00,-4.802336126814196748e-01
2.000000000000000111e-01,5.124913578188372565e-01,7.246183294801155084e-01,-4.171660051303451855e-01
2.050000000000000155e-01,5.382139337625102549e-01,2.885254094221607057e-01,-3.171368830791636007e-01
2.099999999999999922e-01,5.399147297510084043e-01,-2.332270125781453485e-01,-1.417009853922574225e-01
2.149999999999999967e-01,5.138161845110520431e-01,-8.194011546853189332e-01,-1.675738750063160420e-02
2.200000000000000011e-01,4.573578468902063654e-01,-1.442510723242239168e+00,1.139770431252918603e-01
2.250000000000000056e-01,3.695134192314988297e-01,-2.068690726595756590e+00,3.007800307758816127e-01
2.300000000000000100e-01,2.510991739808220435e-01,-2.658314101524116069e+00,4.327253531343892567e-01
2.350000000000000144e-01,1.050147911632441644e-01,-3.168207981342120227e+00,5.246149186015173216e-01
2.399999999999999911e-01,-6.367836313159329353e-02,-3.555957469029039419e+00,5.955374858119421022e-01
2.449999999999999956e-01,-2.479388365595837085e-01,-3.785813773904477486e+00,7.046097712911828514e-01
2.500000000000000000e-01,-4.392285831571151045e-01,-3.834493834347466823e+00,7.955206957731240092e-01
2.550000000000000044e-01,-6.282349779708836790e-01,-3.694557056970428910e+00,8.681783979196375789e-01
2.600000000000000089e-01,-8.056647106101526568e-01,-3.373765270130887117e+00,9.568606839370666917e-01
2.650000000000000133e-01,-9.629060113255787368e-01,-2.890663338797150761e+00,1.017114750074313623e+00
2.700000000000000178e-01,-1.092414198478385945e+00,-2.268335638109623797e+00,1.100706059923754143e+00
2.750000000000000222e-01,-1.187791673605231857e+00,-1.528813336855515903e+00,1.154286601171102378e+00
2.800000000000000266e-01,-1.243644105601537042e+00,-6.899173705578557358e-01,1.228293763134739258e+00
2.850000000000000311e-01,-1.255355504375564424e+00,2.347940463617265439e-01,1.286930253577504235e+00
2.899999999999999800e-01,-1.218936919014707021e+00,1.233084723271424599e+00,1.367515378927348646e+00
2.949999999999999845e-01,-1.131087956001412431e+00,2.288562373650408599e+00,1.453634459432132653e+00
2.999999999999999889e-01,-9.895802537613067607e-01,3.373469269741588672e+00,1.549750049688120912e+00
3.049999999999999933e-01,-7.940104535142378239e-01,4.441544848575241566e+00,1.575670510713198302e+00
3.099999999999999978e-01,-5.468373975039557688e-01,5.424554392215570786e+00,1.594816697401884253e+00
3.150000000000000022e-01,-2.550769241520915998e-01,6.196929851706279635e+00,1.647430115391771865e+00
3.200000000000000067e-01,6.751748792253245424e-02,6.650602038352875667e+00,1.669878920173347048e+00
3.250000000000000111e-01,4.043478823954179679e-01,6.768293218009962864e+00,1.690169030399958583e+00
3.300000000000000155e-01,7.393275590094072758e-01,6.586638497732510089e+00,1.684459404457989029e+00
