time,position,velocity,torque
0.000000000000000000e+00,1.907377737087045944e-04,-6.043956043956200119e-02,2.930402930402919992e-03
5.000114440917968750e-03,5.149919890135024048e-03,1.576923076923076650e+00,2.282783882783883556e+00
1.000142097473144531e-02,1.964599069199657322e-02,2.818681318681317549e+00,3.654212454212453665e+00
1.500177383422851562e-02,2.536812390325771105e-02,5.219780219780218999e-01,4.562637362637362415e+00
2.000427246093750000e-02,2.384222171358807429e-02,-1.593406593406605509e-01,4.240293040293040328e+00
2.500486373901367188e-02,2.613107499809252943e-02,6.428571428571423496e-01,3.695238095238094544e+00
3.000521659851074219e-02,2.994583047226662131e-02,1.159340659340660551e+00,3.648351648351647825e+00
3.500628471374511719e-02,3.757534142061480509e-02,1.412087912087912400e+00,4.087912087912087600e+00
4.000663757324218750e-02,4.329747463187594292e-02,1.060439560439562001e+00,4.111355311355310960e+00
4.500699043273925781e-02,4.940108339055448994e-02,1.445054945054945250e+00,3.665934065934065345e+00
5.000734329223632812e-02,5.931944762340712884e-02,2.148351648351649601e+00,3.759706959706960561e+00
5.500817298889160156e-02,6.885633630884235856e-02,1.697802197802197099e+00,4.175824175824176088e+00
6.000852584838867188e-02,7.724879835202536071e-02,1.862637362637361349e+00,3.718681318681317904e+00
6.500887870788574219e-02,8.907454032196504556e-02,2.598901098901098550e+00,3.947252747252747440e+00
7.000899314880371094e-02,1.009002822919047304e-01,2.247252747252748151e+00,3.824175824175824800e+00
7.500934600830078125e-02,1.134889753566792336e-01,2.598901098901098550e+00,4.076190476190475920e+00
8.000993728637695312e-02,1.272220950637059644e-01,2.565934065934065700e+00,3.747985347985347104e+00
8.501100540161132812e-02,1.409552147707326952e-01,3.071428571428572951e+00,4.023443223443223360e+00
9.001135826110839844e-02,1.577401388570986995e-01,2.972527472527470849e+00,3.859340659340659840e+00
9.501171112060546875e-02,1.714732585641254303e-01,3.071428571428572951e+00,3.923809523809524080e+00
1.000118255615234375e-01,1.886396581979088438e-01,3.236263736263737201e+00,3.384615384615385025e+00
1.050121784210205078e-01,2.031357289997703930e-01,3.269230769230770051e+00,2.704761904761904034e+00
1.100127696990966797e-01,2.229724574654756708e-01,3.302197802197802901e+00,2.323809523809524435e+00
1.150133609771728516e-01,2.359426260776675832e-01,3.554945054945054750e+00,1.837362637362637940e+00
1.200134754180908203e-01,2.531090257114527731e-01,3.489010989010989050e+00,1.327472527472528085e+00
