time,position,velocity,torque
0.000000000000000000e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.495228939617726294e+00
5.000000000000000104e-03,2.000000000000000111e-01,5.000000000000000000e-01,2.636937734625358853e+00
1.000000000000000021e-02,2.000000000000000111e-01,5.000000000000000000e-01,2.601804906072439305e+00
1.499999999999999944e-02,2.000000000000000111e-01,5.000000000000000000e-01,1.798836883105706441e+00
2.000000000000000042e-02,2.000000000000000111e-01,5.000000000000000000e-01,7.833751967405571115e-01
2.500000000000000139e-02,2.000000000000000111e-01,5.000000000000000000e-01,6.173104048302220370e-01
2.999999999999999889e-02,2.000000000000000111e-01,5.000000000000000000e-01,1.126732071981821015e+00
3.500000000000000333e-02,2.000000000000000111e-01,5.000000000000000000e-01,1.570698733055394980e+00
4.000000000000000083e-02,2.000000000000000111e-01,5.000000000000000000e-01,1.615617109729181156e+00
4.499999999999999833e-02,2.000000000000000111e-01,5.000000000000000000e-01,1.468458108746278024e+00
5.000000000000000278e-02,2.000000000000000111e-01,5.000000000000000000e-01,1.308883586788047948e+00
5.500000000000000028e-02,2.000000000000000111e-01,5.000000000000000000e-01,1.123408960580761340e+00
5.999999999999999778e-02,2.000000000000000111e-01,5.000000000000000000e-01,1.078531961077335621e+00
6.500000000000000222e-02,2.000000000000000111e-01,5.000000000000000000e-01,1.121817605350030833e+00
7.000000000000000666e-02,2.000000000000000111e-01,5.000000000000000000e-01,1.258625035297007200e+00
7.499999999999999722e-02,2.000000000000000111e-01,5.000000000000000000e-01,1.244972676739470874e+00
8.000000000000000167e-02,2.000000000000000111e-01,5.000000000000000000e-01,9.964656725687280892e-01
8.500000000000000611e-02,2.000000000000000111e-01,5.000000000000000000e-01,6.580964346304885026e-01
8.999999999999999667e-02,2.000000000000000111e-01,5.000000000000000000e-01,4.422971918757196974e-01
9.500000000000000111e-02,2.000000000000000111e-01,5.000000000000000000e-01,4.139744595120955495e-01
1.000000000000000056e-01,2.000000000000000111e-01,5.000000000000000000e-01,4.113329228538618043e-01
1.049999999999999961e-01,2.000000000000000111e-01,5.000000000000000000e-01,4.006146390575426874e-01
1.100000000000000006e-01,2.000000000000000111e-01,5.000000000000000000e-01,1.557671867935837007e-01
1.150000000000000050e-01,2.000000000000000111e-01,5.000000000000000000e-01,-5.604779977246487910e-02
1.199999999999999956e-01,2.000000000000000111e-01,5.000000000000000000e-01,-1.063921759346961871e-01
1.250000000000000000e-01,2.000000000000000111e-01,5.000000000000000000e-01,-1.288467587758854727e-01
1.300000000000000044e-01,2.000000000000000111e-01,5.000000000000000000e-01,-1.521350535232866008e-01
1.350000000000000089e-01,2.000000000000000111e-01,5.000000000000000000e-01,-1.304381140066164235e-01
1.400000000000000133e-01,2.000000000000000111e-01,5.000000000000000000e-01,-3.409048833176275828e-02
1.449999999999999900e-01,2.000000000000000111e-01,5.000000000000000000e-01,-9.675943575166101596e-03
1.499999999999999944e-01,2.000000000000000111e-01,5.000000000000000000e-01,-1.219927601838528552e-01
1.549999999999999989e-01,2.000000000000000111e-01,5.000000000000000000e-01,-2.412279077424781537e-01
1.600000000000000033e-01,2.000000000000000111e-01,5.000000000000000000e-01,-2.227897472689610581e-01
1.650000000000000078e-01,2.000000000000000111e-01,5.000000000000000000e-01,-1.644007901475958988e-01
1.700000000000000122e-01,2.000000000000000111e-01,5.000000000000000000e-01,-1.898976825106484245e-01
1.750000000000000167e-01,2.000000000000000111e-01,5.000000000000000000e-01,-2.671899053270643254e-01
1.799999999999999933e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.360034185034027843e+00
1.849999999999999978e-01,4.765497543318225095e-03,1.957662470007549560e-01,-1.350068638086509898e+00
1.900000000000000022e-01,2.013325714736653380e-02,4.248525162685624634e-01,-1.340472584842153703e+00
1.950000000000000067e-01,4.763979405542741880e-02,6.772876923749352462e-01,-1.294595682386582736e+00
2.000000000000000111e-01,8.782599991452445798e-02,9.276276023627325618e-01,-1.151020275596861708e+00
2.050000000000000155e-01,1.399202305678907965e-01,1.149155165074776219e+00,-1.035615521830320906e+00
