time,position,velocity,torque
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308902689094958327e-01
5.000000000000000104e-03,4.765497543318225095e-03,1.957662470007549560e-01,5.501074581442765288e-01
1.000000000000000021e-02,2.013325714736653380e-02,4.248525162685624634e-01,4.456051208768322391e-01
1.499999999999999944e-02,4.763979405542741880e-02,6.772876923749352462e-01,5.273751716994419247e-01
2.000000000000000042e-02,8.782599991452445798e-02,9.276276023627325618e-01,5.835907193982681207e-01
2.500000000000000139e-02,1.399202305678907965e-01,1.149155165074776219e+00,6.639964066527924702e-01
2.999999999999999889e-02,2.018270943227868652e-01,1.315999347637584860e+00,6.966280503908924837e-01
3.500000000000000333e-02,2.702237340041009905e-01,1.405279739259887029e+00,7.135270148483650043e-01
4.000000000000000083e-02,3.407584939694676129e-01,1.399004754403435857e+00,7.408136224817959414e-01
4.499999999999999833e-02,4.083325199469808320e-01,1.285457470156153414e+00,7.898681371867101175e-01
5.000000000000000278e-02,4.674341633310381550e-01,1.059901906591664167e+00,8.212857064601588597e-01
5.500000000000000028e-02,5.124913578188372565e-01,7.246183294801155084e-01,8.654223814001693604e-01
5.999999999999999778e-02,5.382139337625102549e-01,2.885254094221607057e-01,8.946381778370953164e-01
6.500000000000000222e-02,5.399147297510084043e-01,-2.332270125781453485e-01,9.354963270894196548e-01
7.000000000000000666e-02,5.138161845110520431e-01,-8.194011546853189332e-01,9.792592530388237737e-01
7.499999999999999722e-02,4.573578468902063654e-01,-1.442510723242239168e+00,1.021267787041518549e+00
8.000000000000000167e-02,3.695134192314988297e-01,-2.068690726595756590e+00,1.051728172069775979e+00
8.500000000000000611e-02,2.510991739808220435e-01,-2.658314101524116069e+00,1.040513429171990634e+00
8.999999999999999667e-02,1.050147911632441644e-01,-3.168207981342120227e+00,1.077813582629230993e+00
9.500000000000000111e-02,-6.367836313159329353e-02,-3.555957469029039419e+00,1.142959942774222748e+00
1.000000000000000056e-01,-2.479388365595837085e-01,-3.785813773904477486e+00,1.184691394976945089e+00
1.049999999999999961e-01,-4.392285831571151045e-01,-3.834493834347466823e+00,1.178444197883522726e+00
1.100000000000000006e-01,-6.282349779708836790e-01,-3.694557056970428910e+00,1.225277215533719044e+00
1.150000000000000050e-01,-8.056647106101526568e-01,-3.373765270130887117e+00,1.246519708398373893e+00
1.199999999999999956e-01,-9.629060113255787368e-01,-2.890663338797150761e+00,1.266007766770019805e+00
1.250000000000000000e-01,-1.092414198478385945e+00,-2.268335638109623797e+00,1.274840515817838860e+00
1.300000000000000044e-01,-1.187791673605231857e+00,-1.528813336855515903e+00,1.286338525132087796e+00
1.350000000000000089e-01,-1.243644105601537042e+00,-6.899173705578557358e-01,1.313906682854734331e+00
1.400000000000000133e-01,-1.255355504375564424e+00,2.347940463617265439e-01,1.308474345617587131e+00
1.449999999999999900e-01,-1.218936919014707021e+00,1.233084723271424599e+00,1.286253469773786851e+00
1.499999999999999944e-01,-1.131087956001412431e+00,2.288562373650408599e+00,1.282710085394969113e+00
1.549999999999999989e-01,-9.895802537613067607e-01,3.373469269741588672e+00,1.345753949315207976e+00
1.600000000000000033e-01,-7.940104535142378239e-01,4.441544848575241566e+00,1.346153808161377974e+00
1.650000000000000078e-01,-5.468373975039557688e-01,5.424554392215570786e+00,1.335567333194618955e+00
1.700000000000000122e-01,-2.550769241520915998e-01,6.196929851706279635e+00,1.312417559351542584e+00
1.750000000000000167e-01,6.751748792253245424e-02,6.650602038352875667e+00,1.275274238652903680e+00
1.799999999999999933e-01,4.043478823954179679e-01,6.768293218009962864e+00,1.259549548584627088e+00
1.849999999999999978e-01,7.393275590094072758e-01,6.586638497732510089e+00,1.291860584728364625e+00
1.900000000000000022e-01,1.059314606702418393e+00,6.183947582748721139e+00,1.323549445978480898e+00
1.950000000000000067e-01,1.355662750801714278e+00,5.657417967271038961e+00,1.308675223276875688e+00
2.000000000000000111e-01,1.624127167216796286e+00,5.074354862993168958e+00,1.281095211192485817e+00
2.050000000000000155e-01,1.862695736692191462e+00,4.466129420612031886e+00,1.253372944017341561e+00
