time,position,velocity,torque
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.656095916888011832e-01
5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.084520697031402525e-01
1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.736977296470448850e-01
1.499999999999999944e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.146212671087352364e-01
2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.841433683227165385e-01
2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.881507409649873175e-01
2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.608025528852418118e-01
3.500000000000000333e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.480210120069355151e-01
4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.539891227346431579e-01
4.499999999999999833e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.915126120005756771e-01
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.063556466992676475e-01
5.500000000000000028e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.074483372817346183e-01
5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.927393594010257116e-01
6.500000000000000222e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.340384420674448407e-01
7.000000000000000666e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.388839253769815540e-01
7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.788980779414344191e-01
8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.610506307002540494e-01
8.500000000000000611e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.540206921379707605e-01
8.999999999999999667e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.490571881575309954e-01
9.500000000000000111e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.196492550281610390e-01
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.086522886962669743e-01
1.049999999999999961e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.539373254786666978e-01
1.100000000000000006e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.230535163989541436e-01
1.150000000000000050e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.979342483180521084e-01
1.199999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.723123311132863544e-01
1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.678369489690325511e-01
1.300000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.283303236923639568e-01
1.350000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.032335422312924855e-01
1.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.535896191850382841e-01
1.449999999999999900e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.274374361197193717e-01
1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.851593629872236080e-01
1.549999999999999989e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.601802929463183922e-01
1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.301585122223006596e-01
1.650000000000000078e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.849199301481776192e-01
1.700000000000000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.525517309244978637e-01
1.750000000000000167e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.149098476578430533e-01
1.799999999999999933e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.724669785676584494e-02
1.849999999999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.313404611824438489e-02
1.900000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.812987399949580872e-02
1.950000000000000067e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.343845207450640733e-03
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.046307411279823706e-02
2.050000000000000155e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.486066871736727413e-02
2.099999999999999922e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.918408069222871687e-02
2.149999999999999967e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.610597259872679890e-02
