time,position,velocity,torque
0.000000000000000000e+00,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
5.000352859497070312e-03,-5.722133211261137831e-04,-2.802197802197810006e-01,-4.893772893772894150e-01
1.000070571899414062e-02,-2.479591058213159727e-03,-2.802197802197810006e-01,-5.948717948717945347e-01
1.500105857849121094e-02,-2.861066605630568915e-03,7.142857142857295116e-02,-7.179487179487171744e-01
2.000141143798828125e-02,-2.098115510795750538e-03,1.043956043956058011e-01,-5.304029304029302949e-01
2.500152587890625000e-02,-2.861066605630568915e-03,-2.472527472527481507e-01,-4.542124542124543751e-01
3.000211715698242188e-02,-4.386968795300205670e-03,-2.472527472527481507e-01,-5.714285714285711748e-01
3.500223159790039062e-02,-4.768444342717614859e-03,-6.043956043956200119e-02,-6.652014652014646146e-01
4.000282287597656250e-02,-5.149919890135024048e-03,-1.593406593406605509e-01,-6.300366300366295746e-01
4.500293731689453125e-02,-6.675822079804660802e-03,-2.142857142857153008e-01,-6.241758241758237347e-01
5.000329017639160156e-02,-8.583199816891706746e-03,-3.131868131868138505e-01,-7.062271062271054944e-01
5.500364303588867188e-02,-8.964675364309115935e-03,-6.043956043956200119e-02,-7.296703296703288544e-01
6.000399589538574219e-02,-1.010910200656134350e-02,-2.802197802197810006e-01,-6.593406593406587746e-01
6.500411033630371094e-02,-1.277943083848320782e-02,-6.318681318681313996e-01,-6.593406593406587746e-01
7.000446319580078125e-02,-1.392385748073543539e-02,-1.813186813186824509e-01,-7.472527472527463743e-01
7.500457763671875000e-02,-1.544975967040507214e-02,-3.461538461538467004e-01,-6.945054945054938145e-01
8.000469207763671875e-02,-1.812008850232693646e-02,-3.791208791208795503e-01,-6.652014652014646146e-01
8.500480651855468750e-02,-2.002746623941398241e-02,-4.120879120879124002e-01,-6.593406593406587746e-01
9.000539779663085938e-02,-2.193484397650102835e-02,-2.802197802197810006e-01,-6.534798534798529346e-01
9.500575065612792969e-02,-2.460517280842289267e-02,-6.978021978021970995e-01,-5.948717948717945347e-01
1.000058650970458984e-01,-2.727550164034475699e-02,-5.989010989010985497e-01,-6.358974358974354146e-01
1.050062179565429688e-01,-2.956435492484921213e-02,-3.131868131868138505e-01,-6.417582417582412546e-01
1.100063323974609375e-01,-3.147173266193625807e-02,-4.450549450549452501e-01,-5.538461538461536549e-01
1.150064468383789062e-01,-3.452353704127553158e-02,-5.659340659340656998e-01,-4.952380952380952550e-01
1.200065612792968750e-01,-3.795681696803221428e-02,-5.109890109890109500e-01,-5.128205128205127750e-01
1.250069141387939453e-01,-4.024567025253666941e-02,-4.780219780219781001e-01,-4.717948717948718951e-01
1.300070285797119141e-01,-4.329747463187594292e-02,-6.978021978021970995e-01,-4.190476190476193352e-01
1.350073814392089844e-01,-4.673075455863262562e-02,-5.329670329670328499e-01,-4.366300366300368552e-01
1.400077342987060547e-01,-4.978255893797189913e-02,-5.659340659340656998e-01,-4.073260073260076553e-01
1.450078487396240234e-01,-5.245288776989376345e-02,-7.307692307692299494e-01,-3.545787545787550954e-01
1.500079631805419922e-01,-5.588616769665044615e-02,-6.648351648351642496e-01,-3.428571428571434154e-01
1.550083160400390625e-01,-5.931944762340712884e-02,-5.329670329670328499e-01,-3.018315018315025355e-01
1.600084304809570312e-01,-6.237125200274640235e-02,-5.329670329670328499e-01,-2.608058608058616556e-01
1.650085449218750000e-01,-6.542305638208567586e-02,-6.318681318681313996e-01,-2.315018315018306794e-01
1.700091361999511719e-01,-6.923781185625976775e-02,-8.296703296703284991e-01,-1.787545787545781195e-01
1.750092506408691406e-01,-7.190814068818163207e-02,-5.659340659340656998e-01,-1.611721611721605996e-01
1.800093650817871094e-01,-7.457846952010349639e-02,-4.120879120879124002e-01,-1.377289377289372396e-01
1.850094795227050781e-01,-7.724879835202536071e-02,-5.329670329670328499e-01,-7.326007326007299980e-02
1.900095939636230469e-01,-7.915617608911240666e-02,-3.131868131868138505e-01,-3.223443223443211991e-02
1.950097084045410156e-01,-8.106355382619945260e-02,-3.131868131868138505e-01,-3.809523809523795990e-02
2.000098228454589844e-01,-8.220798046845168017e-02,-1.813186813186824509e-01,-2.930402930402919992e-03
2.050101757049560547e-01,-8.525978484779095368e-02,-7.967032967032956492e-01,4.981684981684963986e-02
2.100107669830322266e-01,-8.907454032196504556e-02,-8.626373626373613490e-01,-8.791208791208759976e-03
2.150111198425292969e-01,-9.250782024872172826e-02,-7.637362637362627993e-01,-2.637362637362627993e-02
2.200114727020263672e-01,-9.594110017547841096e-02,-5.989010989010985497e-01,8.791208791208759976e-03
2.250125408172607422e-01,-9.899290455481768447e-02,-3.461538461538467004e-01,5.567765567765547985e-02
2.300128936767578125e-01,-1.001373311970699120e-01,-1.813186813186824509e-01,1.142857142857138797e-01
2.350130081176757812e-01,-1.009002822919047304e-01,5.494505494507251342e-03,1.494505494505489196e-01
2.400131225585937500e-01,-1.016632333867395488e-01,-3.131868131868138505e-01,2.373626373626365194e-01
2.450132369995117188e-01,-1.047150377660788223e-01,-7.967032967032956492e-01,2.666666666666674956e-01
2.500135898590087891e-01,-1.073853665980006866e-01,-2.802197802197810006e-01,1.553113553113547596e-01
2.550137042999267578e-01,-1.081483176928355050e-01,-1.263736263736277010e-01,2.021978021978014795e-01
2.600140571594238281e-01,-1.096742198825051418e-01,-3.461538461538467004e-01,3.487179487179492554e-01
2.650141716003417969e-01,-1.112001220721747785e-01,-2.142857142857153008e-01,3.780219780219784553e-01
2.700147628784179688e-01,-1.123445487144270061e-01,-2.802197802197810006e-01,3.721611721611726153e-01
2.750148773193359375e-01,-1.138704509040966428e-01,-2.472527472527481507e-01,3.604395604395609354e-01
