time,position,velocity,torque
0.000000000000000000e+00,1.907377737087045944e-04,-2.747252747252915128e-02,1.465201465201459996e-02
5.000352859497070312e-03,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
1.000118255615234375e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
1.500153541564941406e-02,1.907377737087045944e-04,7.142857142857295116e-02,8.791208791208759976e-03
2.000188827514648438e-02,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
2.500295639038085938e-02,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
3.000354766845703125e-02,1.907377737087045944e-04,-6.043956043956200119e-02,8.791208791208759976e-03
3.514099121093750000e-02,1.907377737087045944e-04,-1.263736263736277010e-01,2.930402930402919992e-03
4.014158248901367188e-02,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
4.514265060424804688e-02,1.907377737087045944e-04,1.043956043956058011e-01,2.930402930402919992e-03
5.014300346374511719e-02,1.907377737087045944e-04,-9.340659340659485110e-02,1.465201465201459996e-02
5.514335632324218750e-02,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
6.014370918273925781e-02,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
6.514406204223632812e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
7.014441490173339844e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
7.514476776123046875e-02,1.907377737087045944e-04,1.043956043956058011e-01,8.791208791208759976e-03
8.014512062072753906e-02,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
8.514547348022460938e-02,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
9.014606475830078125e-02,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
9.549474716186523438e-02,1.907377737087045944e-04,-2.747252747252915128e-02,8.791208791208759976e-03
1.004951000213623047e-01,1.907377737087045944e-04,-1.263736263736277010e-01,2.930402930402919992e-03
1.054956912994384766e-01,1.907377737087045944e-04,7.142857142857295116e-02,2.930402930402919992e-03
1.104960441589355469e-01,1.907377737087045944e-04,5.494505494507251342e-03,2.930402930402919992e-03
