time,position,velocity,torque
0.000000000000000000e+00,-1.335164415960932160e-03,-2.747252747252915128e-02,2.930402930402919992e-03
5.000352859497070312e-03,-1.335164415960932160e-03,5.494505494507251342e-03,3.223443223443211991e-02
1.000094413757324219e-02,-2.098115510795750538e-03,-2.142857142857153008e-01,-4.249084249084251752e-01
1.500177383422851562e-02,-4.768444342717614859e-03,-7.637362637362627993e-01,-4.776556776556777351e-01
2.000188827514648438e-02,-8.201724269474297557e-03,-4.780219780219781001e-01,-6.945054945054938145e-01
2.500200271606445312e-02,-7.820248722056888369e-03,3.571428571428576504e-01,-7.179487179487171744e-01
3.000211715698242188e-02,-6.294346532387251614e-03,2.582417582417591007e-01,-4.073260073260076553e-01
3.500223159790039062e-02,-6.294346532387251614e-03,-1.263736263736277010e-01,-3.194139194139200555e-01
4.000258445739746094e-02,-8.583199816891706746e-03,-5.329670329670328499e-01,-4.542124542124543751e-01
4.500317573547363281e-02,-1.087205310139616188e-02,-2.142857142857153008e-01,-6.593406593406587746e-01
5.000352859497070312e-02,-1.049057755397875269e-02,1.703296703296715009e-01,-6.886446886446879745e-01
5.500364303588867188e-02,-1.087205310139616188e-02,-1.593406593406605509e-01,-5.831501831501828548e-01
6.000423431396484375e-02,-1.277943083848320782e-02,-4.780219780219781001e-01,-5.948717948717945347e-01
6.500434875488281250e-02,-1.506828412298766295e-02,-2.142857142857153008e-01,-7.179487179487171744e-01
7.000446319580078125e-02,-1.506828412298766295e-02,3.846153846154010125e-02,-7.120879120879113344e-01
7.501864433288574219e-02,-1.621271076523989052e-02,-3.131868131868138505e-01,-6.124542124542120547e-01
8.002018928527832031e-02,-1.888303959716175484e-02,-5.989010989010985497e-01,-6.886446886446879745e-01
8.502030372619628906e-02,-2.079041733424880078e-02,-3.461538461538467004e-01,-8.234432234432240705e-01
9.002041816711425781e-02,-2.269779507133584673e-02,-2.802197802197810006e-01,-7.413919413919405343e-01
9.502100944519042969e-02,-2.422369726100548348e-02,-3.131868131868138505e-01,-6.476190476190470946e-01
1.000211238861083984e-01,-2.689402609292734780e-02,-6.318681318681313996e-01,-6.241758241758237347e-01
1.050212383270263672e-01,-2.880140383001439375e-02,-5.109890109890109500e-01,-6.652014652014646146e-01
1.100213527679443359e-01,-3.147173266193625807e-02,-4.450549450549452501e-01,-6.358974358974354146e-01
1.150214672088623047e-01,-3.376058594644071320e-02,-5.329670329670328499e-01,-6.183150183150178947e-01
1.200215816497802734e-01,-3.604943923094516833e-02,-3.131868131868138505e-01,-5.597069597069594948e-01
1.250216960906982422e-01,-3.948271915770185103e-02,-7.637362637362627993e-01,-5.304029304029302949e-01
1.300220489501953125e-01,-4.253452353704112454e-02,-8.626373626373613490e-01,-5.186813186813186149e-01
1.350228786468505859e-01,-4.482337682154557967e-02,-3.461538461538467004e-01,-4.835164835164835750e-01
1.400232315063476562e-01,-4.787518120088485318e-02,-5.989010989010985497e-01,-3.721611721611726153e-01
1.450235843658447266e-01,-5.130846112764153588e-02,-8.626373626373613490e-01,-3.604395604395609354e-01
1.500241756439208984e-01,-5.397878995956340020e-02,-5.659340659340656998e-01,-3.838827838827842953e-01
1.550245285034179688e-01,-5.664911879148526452e-02,-4.450549450549452501e-01,-3.076923076923083755e-01
1.600251197814941406e-01,-6.008239871824194722e-02,-5.659340659340656998e-01,-2.490842490842481993e-01
1.650257110595703125e-01,-6.313420309758122073e-02,-6.648351648351642496e-01,-2.373626373626365194e-01
1.700258255004882812e-01,-6.618600747692049424e-02,-6.978021978021970995e-01,-2.021978021978014795e-01
1.750259399414062500e-01,-6.923781185625976775e-02,-5.659340659340656998e-01,-1.611721611721605996e-01
1.800265312194824219e-01,-7.228961623559904126e-02,-5.329670329670328499e-01,-1.142857142857138797e-01
1.850266456604003906e-01,-7.572289616235572396e-02,-7.637362637362627993e-01,-6.153846153846131983e-02
1.900267601013183594e-01,-7.801174944686017909e-02,-4.780219780219781001e-01,-5.567765567765547985e-02
1.950271129608154297e-01,-8.030060273136463422e-02,-3.461538461538467004e-01,-6.153846153846131983e-02
2.000272274017333984e-01,-8.220798046845168017e-02,-3.791208791208795503e-01,-2.930402930402919992e-03
2.050273418426513672e-01,-8.373388265812131692e-02,-2.472527472527481507e-01,8.791208791208759976e-03
2.100274562835693359e-01,-8.487830930037354449e-02,-2.802197802197810006e-01,2.637362637362627993e-02
2.150275707244873047e-01,-8.754863813229540881e-02,-6.318681318681313996e-01,4.395604395604379988e-02
2.200276851654052734e-01,-9.098191805905209151e-02,-8.626373626373613490e-01,4.981684981684963986e-02
2.250277996063232422e-01,-9.441519798580877421e-02,-6.978021978021970995e-01,2.637362637362627993e-02
2.300281524658203125e-01,-9.784847791256545690e-02,-4.780219780219781001e-01,4.395604395604379988e-02
2.350282669067382812e-01,-1.005188067444873212e-01,-4.780219780219781001e-01,8.498168498168467977e-02
2.400286197662353516e-01,-1.020447089341569580e-01,-2.472527472527481507e-01,1.435897435897430796e-01
2.450289726257324219e-01,-1.028076600289917764e-01,-2.747252747252915128e-02,1.728937728937722795e-01
2.500290870666503906e-01,-1.031891355764091855e-01,-1.813186813186824509e-01,2.666666666666674956e-01
2.550292015075683594e-01,-1.050965133134962315e-01,-5.109890109890109500e-01,3.076923076923083755e-01
2.600295543670654297e-01,-1.085297932402529142e-01,-4.120879120879124002e-01,2.373626373626365194e-01
2.650296688079833984e-01,-1.089112687876703234e-01,3.846153846154010125e-02,2.315018315018306794e-01
2.700297832489013672e-01,-1.089112687876703234e-01,-1.263736263736277010e-01,3.897435897435901353e-01
2.750298976898193359e-01,-1.112001220721747785e-01,-5.329670329670328499e-01,4.659340659340660551e-01
2.800302505493164062e-01,-1.123445487144270061e-01,-6.043956043956200119e-02,3.663003663003667754e-01
2.850303649902343750e-01,-1.123445487144270061e-01,5.494505494507251342e-03,3.897435897435901353e-01
2.900304794311523438e-01,-1.127260242618444153e-01,-9.340659340659485110e-02,4.366300366300368552e-01
2.950313091278076172e-01,-1.131074998092618245e-01,-6.043956043956200119e-02,4.307692307692310152e-01
3.000314235687255859e-01,-1.131074998092618245e-01,7.142857142857295116e-02,4.190476190476193352e-01
3.050315380096435547e-01,-1.127260242618444153e-01,1.043956043956058011e-01,4.659340659340660551e-01
3.100318908691406250e-01,-1.123445487144270061e-01,7.142857142857295116e-02,5.186813186813186149e-01
3.150320053100585938e-01,-1.119630731670095969e-01,1.703296703296715009e-01,5.479853479853478149e-01
3.200321197509765625e-01,-1.108186465247573693e-01,2.252747252747262507e-01,5.538461538461536549e-01
3.250322341918945312e-01,-1.100556954299225509e-01,1.923076923076934008e-01,5.538461538461536549e-01
3.300325870513916016e-01,-1.085297932402529142e-01,3.241758241758248005e-01,5.655677655677653348e-01
3.350329399108886719e-01,-1.066224155031658682e-01,4.890109890109890500e-01,6.124542124542120547e-01
3.400332927703857422e-01,-1.054779888609136407e-01,1.923076923076934008e-01,6.300366300366295746e-01
3.450338840484619141e-01,-1.039520866712440039e-01,3.241758241758248005e-01,5.831501831501828548e-01
3.500339984893798828e-01,-1.012817578393221396e-01,4.890109890109890500e-01,1.318681318681313996e-01
3.550341129302978516e-01,-1.005188067444873212e-01,2.582417582417591007e-01,3.780219780219784553e-01
3.600347042083740234e-01,-9.822995345998286609e-02,7.747252747252737493e-01,4.424908424908426952e-01
3.650350570678710938e-01,-9.441519798580877421e-02,8.736263736263722990e-01,5.890109890109886948e-01
3.700351715087890625e-01,-9.136339360646950070e-02,4.560439560439562001e-01,8.527472527472532704e-01
3.750352859497070312e-01,-8.945601586938245475e-02,3.901098901098905003e-01,7.706959706959715106e-01
3.800356388092041016e-01,-8.678568703746059043e-02,6.428571428571423496e-01,6.417582417582412546e-01
3.850357532501220703e-01,-8.258945601586908936e-02,8.076923076923065992e-01,6.300366300366295746e-01
3.900358676910400391e-01,-7.915617608911240666e-02,5.439560439560437999e-01,8.000000000000007105e-01
3.950362205505371094e-01,-7.572289616235572396e-02,5.439560439560437999e-01,8.234432234432240705e-01
4.000363349914550781e-01,-7.190814068818163207e-02,7.747252747252737493e-01,8.293040293040299105e-01
4.050364494323730469e-01,-6.771190966659013100e-02,8.406593406593394491e-01,8.879120879120883103e-01
4.100365638732910156e-01,-6.351567864499862992e-02,7.747252747252737493e-01,8.996336996336999903e-01
