time,position,velocity,torque
0.000000000000000000e+00,1.907377737087045944e-04,-6.043956043956200119e-02,2.930402930402919992e-03
5.000114440917968750e-03,1.907377737087045944e-04,1.043956043956058011e-01,2.930402930402919992e-03
1.000046730041503906e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
1.500058174133300781e-02,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
2.000093460083007812e-02,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
2.500128746032714844e-02,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
3.000164031982421875e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
3.500199317932128906e-02,1.907377737087045944e-04,5.494505494507251342e-03,8.791208791208759976e-03
4.000234603881835938e-02,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
4.500269889831542969e-02,1.907377737087045944e-04,3.846153846154010125e-02,2.930402930402919992e-03
5.000400543212890625e-02,1.907377737087045944e-04,7.142857142857295116e-02,2.930402930402919992e-03
5.500459671020507812e-02,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
6.000494956970214844e-02,1.907377737087045944e-04,-2.747252747252915128e-02,8.791208791208759976e-03
6.500530242919921875e-02,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
7.000565528869628906e-02,1.907377737087045944e-04,3.846153846154010125e-02,8.791208791208759976e-03
7.500600814819335938e-02,5.722133211261137831e-04,3.846153846154010125e-02,2.930402930402919992e-03
8.000636100769042969e-02,5.722133211261137831e-04,5.494505494507251342e-03,2.930402930402919992e-03
8.525061607360839844e-02,1.907377737087045944e-04,-2.747252747252915128e-02,2.930402930402919992e-03
9.025096893310546875e-02,5.722133211261137831e-04,3.846153846154010125e-02,8.791208791208759976e-03
9.525132179260253906e-02,5.722133211261137831e-04,3.846153846154010125e-02,8.791208791208759976e-03
1.002519130706787109e-01,5.722133211261137831e-04,5.494505494507251342e-03,2.930402930402919992e-03
1.052598953247070312e-01,5.722133211261137831e-04,3.846153846154010125e-02,8.791208791208759976e-03
1.102600097656250000e-01,5.722133211261137831e-04,7.142857142857295116e-02,2.930402930402919992e-03
1.152606010437011719e-01,9.536888685435229718e-04,1.043956043956058011e-01,8.791208791208759976e-03
1.202609539031982422e-01,9.536888685435229718e-04,3.846153846154010125e-02,8.791208791208759976e-03
1.252610683441162109e-01,9.536888685435229718e-04,1.043956043956058011e-01,8.791208791208759976e-03
1.302614212036132812e-01,9.536888685435229718e-04,5.494505494507251342e-03,2.930402930402919992e-03
1.352617740631103516e-01,1.335164415960932160e-03,7.142857142857295116e-02,2.930402930402919992e-03
1.402642726898193359e-01,1.716639963378341349e-03,3.846153846154010125e-02,2.930402930402919992e-03
1.452646255493164062e-01,2.098115510795750538e-03,1.043956043956058011e-01,2.930402930402919992e-03
1.502664089202880859e-01,2.479591058213159727e-03,5.494505494507251342e-03,2.930402930402919992e-03
1.552670001983642578e-01,2.861066605630568915e-03,7.142857142857295116e-02,2.930402930402919992e-03
1.602673530578613281e-01,2.861066605630568915e-03,3.846153846154010125e-02,8.791208791208759976e-03
